Date: 2023/12/11   15:04:40
Time,Grip Force(g),Acce.X (G),Acce.Y (G),Acce.Z (G),Height (cm),Mode,Trig,Assigned height(cm),
198,248.1,-0.060,0.028,0.921,4.8,Auto,0,15.0,
199,249.6,-0.063,0.028,0.917,4.8,Auto,0,15.0,
200,250.3,-0.074,0.028,0.908,4.8,Auto,0,15.0,
201,250.3,-0.074,0.028,0.908,4.8,Auto,0,15.0,
202,245.4,-0.080,0.041,0.911,4.5,Auto,0,15.0,
203,250.6,-0.074,0.039,0.903,4.5,Auto,0,15.0,
204,250.0,-0.060,0.026,0.901,4.5,Auto,0,15.0,
205,249.4,-0.093,0.032,0.903,4.8,Auto,0,15.0,
206,249.4,-0.093,0.032,0.903,4.8,Auto,0,15.0,
207,249.6,-0.085,0.028,0.897,4.8,Auto,0,15.0,
208,250.0,-0.080,0.030,0.897,4.8,Auto,0,15.0,
209,250.0,-0.080,0.030,0.897,5.0,Auto,0,15.0,
210,249.6,-0.090,0.051,0.888,5.0,Auto,0,15.0,
211,249.6,-0.090,0.051,0.888,5.0,Auto,0,15.0,
212,245.4,-0.093,0.045,0.885,5.0,Auto,0,15.0,
213,249.0,-0.086,0.051,0.886,5.2,Auto,0,15.0,
214,249.1,-0.094,0.046,0.880,5.2,Auto,0,15.0,
215,249.1,-0.094,0.046,0.880,5.2,Auto,0,15.0,
216,248.5,-0.092,0.050,0.892,5.1,Auto,0,15.0,
217,248.8,-0.079,0.030,0.912,5.1,Auto,0,15.0,
218,247.5,-0.070,0.028,0.913,5.1,Auto,0,15.0,
219,247.8,-0.084,0.026,0.908,5.1,Auto,0,15.0,
220,247.8,-0.084,0.026,0.908,5.5,Auto,0,15.0,
221,247.8,-0.084,0.026,0.908,5.5,Auto,0,15.0,
222,246.4,-0.071,0.031,0.901,5.5,Auto,0,15.0,
223,244.3,-0.074,0.022,0.903,5.5,Auto,0,15.0,
224,244.3,-0.074,0.022,0.903,5.4,Auto,0,15.0,
225,244.5,-0.082,0.023,0.906,5.4,Auto,0,15.0,
226,244.2,-0.088,0.034,0.898,5.4,Auto,0,15.0,
227,243.4,-0.089,0.030,0.903,5.4,Auto,0,15.0,
228,243.4,-0.089,0.030,0.903,5.4,Auto,0,15.0,
229,242.7,-0.087,0.041,0.898,5.4,Auto,0,15.0,
230,242.4,-0.100,0.030,0.900,5.4,Auto,0,15.0,
231,242.4,-0.102,0.032,0.908,5.6,Auto,0,15.0,
232,242.4,-0.102,0.032,0.908,5.6,Auto,0,15.0,
233,238.9,-0.096,0.030,0.892,5.6,Auto,0,15.0,
234,239.4,-0.075,0.034,0.906,5.6,Auto,0,15.0,
235,242.4,-0.072,0.034,0.900,5.8,Auto,0,15.0,
236,242.4,-0.072,0.034,0.900,5.8,Auto,0,15.0,
237,240.0,-0.075,0.038,0.881,5.8,Auto,0,15.0,
238,238.5,-0.075,0.039,0.894,5.6,Auto,0,15.0,
239,240.6,-0.060,0.034,0.896,5.6,Auto,0,15.0,
240,240.6,-0.060,0.034,0.896,5.6,Auto,0,15.0,
241,241.2,-0.066,0.039,0.905,5.6,Auto,0,15.0,
242,241.2,-0.065,0.042,0.884,6.3,Auto,0,15.0,
243,240.4,-0.072,0.051,0.881,6.3,Auto,0,15.0,
244,240.4,-0.072,0.051,0.881,6.3,Auto,0,15.0,
245,240.1,-0.072,0.048,0.895,6.3,Auto,0,15.0,
246,240.8,-0.076,0.053,0.906,5.9,Auto,0,15.0,
247,240.1,-0.086,0.041,0.919,5.9,Auto,0,15.0,
248,240.1,-0.086,0.041,0.919,5.9,Auto,0,15.0,
249,243.1,-0.082,0.029,0.902,5.8,Auto,0,15.0,
250,243.1,-0.082,0.029,0.902,5.8,Auto,0,15.0,
251,242.3,-0.096,0.040,0.890,5.8,Auto,0,15.0,
252,239.4,-0.083,0.045,0.897,5.8,Auto,0,15.0,
